2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -13.874229, -11.375455, -11.375455, -13.874229, -11.375455, -13.874229, -11.375455, -13.874229, -13.874229, -13.874229, -13.874229, -13.874229, -13.874229, -13.874229, -11.375455, -2.588801, -2.588801, -11.375455, -13.874229, -17.396055, -17.396055, -13.874229, -41.478455, -23.416655, -13.874229, -11.375455, -11.375455, -6.514694, -4.331804, -2.588801, -0.494094, 3.027731, 6.686345, 12.570156, 23.191622, 20.773645, 11.851906, 8.404637, 5.831306, 4.542146, 2.603945, 1.688796, 0.665745, 0.105171, -1.137787, -1.833030, -2.588801, -3.416654, -2.588801, -3.416654, -4.331804, -3.416654, -1.833030, 2.158417, -23.416655, -11.375455
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -11.366454, -11.366454, -11.366454, -13.865230, -13.865230, -13.865230, -13.865230, -13.865230, -13.865230, -13.865230, -17.387054, -17.387054, -17.387054, -17.387054, -13.865230, -6.505693, -0.485094, -11.366454, -13.865230, -13.865230, -13.865230, -9.428254, -13.865230, -13.865230, -13.865230, -11.366454, -7.844629, -6.505693, -4.322804, -2.579801, 0.114171, 3.036731, 7.473707, 11.860906, 21.551811, 22.612946, 13.113842, 8.633546, 6.419580, 4.551146, 3.036731, 1.697796, 0.674745, -0.485094, -1.824029, -2.579801, -3.407654, -4.322804, -4.322804, -5.345855, -6.505693, -6.505693, -6.505693, -6.505693, -1.824029, -5.345855
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -16.369410, -16.369410, -16.369410, -16.369410, -16.369410, -16.369410, -16.369410, -12.847584, -16.369410, -12.847584, -12.847584, -12.847584, -12.847584, -12.847584, -10.348809, -2.390009, -22.390009, -16.369410, -16.369410, -16.369410, -16.369410, -12.847584, -16.369410, -16.369410, -16.369410, -22.390009, -16.369410, -12.847584, -16.369410, -16.369410, -16.369410, -10.348809, -6.826984, -0.806384, 21.746508, 4.458445, -0.806384, -3.305159, -5.488049, -6.826984, -8.410609, -6.826984, -8.410609, -8.410609, -10.348809, -10.348809, -10.348809, -10.348809, -12.847584, -12.847584, -12.847584, -12.847584, -12.847584, -4.328209, -12.847584, -12.847584
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -69.573967, -71.512169, -71.512169, -71.512169, -74.010941, -71.512169, -74.010941, -74.010941, -74.010941, -74.010941, -77.532768, -77.532768, -77.532768, -77.532768, -74.010941, -64.468513, -61.969742, -67.990341, -74.010941, -77.532768, -77.532768, -71.512169, -74.010941, -74.010941, -74.010941, -74.010941, -69.573967, -67.990341, -65.491562, -62.725510, -60.031540, -56.704910, -53.183086, -48.136326, -36.904594, -39.099037, -47.429764, -51.297688, -54.010941, -55.594566, -56.704910, -58.447914, -59.470966, -60.031540, -60.630806, -61.274498, -61.969742, -61.969742, -63.553364, -63.553364, -63.553364, -64.468513, -61.969742, -58.944386, -71.512169, -69.573967
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -74.959862, -74.959862, -74.959862, -74.959862, -74.959862, -74.959862, -74.959862, -74.959862, -74.959862, -74.959862, -74.959862, -78.481682, -68.939262, -60.980461, -68.939262, -70.522888, -72.461082, -72.461082, -70.522888, -70.522888, -70.522888, -68.939262, -68.939262, -67.600327, -67.600327, -61.579723, -60.980461, -58.927212, -55.875011, -53.620926, -48.939259, -39.158852, -38.657166, -48.111408, -52.246609, -54.959862, -57.267727, -58.927212, -60.419884, -61.579723, -62.223419, -62.918659, -64.502289, -64.502289, -65.417435, -66.440483, -67.600327, -67.600327, -70.522888, -68.939262, -72.461082, -61.579723, -66.440483, -67.600327, -68.939262, -68.939262
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -71.343796, -71.343796, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -67.821976, -58.279549, -71.343796, -67.821976, -71.343796, -71.343796, -71.343796, -77.364395, -71.343796, -71.343796, -71.343796, -71.343796, -71.343796, -71.343796, -71.343796, -71.343796, -65.323196, -63.384998, -58.279549, -51.343796, -34.693619, -45.768726, -52.258945, -55.780773, -57.364399, -59.302597, -60.462437, -60.462437, -61.801373, -63.384998, -63.384998, -63.384998, -65.323196, -65.323196, -65.323196, -65.323196, -65.323196, -67.821976, -67.821976, -65.323196
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -71.358582, -67.836754, -71.358582, -71.358582, -71.358582, -71.358582, -71.358582, -71.358582, -71.358582, -71.358582, -67.836754, -71.358582, -71.358582, -67.836754, -67.836754, -67.836754, -71.358582, -58.294334, -71.358582, -67.836754, -71.358582, -67.836754, -67.836754, -67.836754, -67.836754, -71.358582, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -71.358582, -71.358582, -67.836754, -77.379181, -34.092125, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -67.836754, -71.358582, -67.836754, -77.379181, -71.358582, -71.358582, -71.358582, -71.358582, -67.836754, -63.399784
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -71.494659, -69.556458, -69.556458, -71.494659, -71.494659, -71.494659, -71.494659, -71.494659, -73.993431, -73.993431, -71.494659, -71.494659, -73.993431, -73.993431, -71.494659, -69.556458, -62.708004, -63.535858, -73.993431, -83.535858, -101.597656, -71.494659, -71.494659, -83.535858, -77.515259, -73.993431, -71.494659, -69.556458, -66.633896, -63.535858, -61.952232, -60.014030, -56.687405, -52.409809, -48.572098, -37.646534, -38.145599, -46.510689, -51.280182, -53.993431, -55.236389, -57.515259, -58.430408, -59.453457, -60.613297, -61.256989, -61.952232, -61.952232, -62.708004, -65.474060, -65.474060, -66.633896, -67.972832, -73.993431, -73.993431, -61.256989
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -70.919487, -70.919487, -70.919487, -73.418259, -73.418259, -70.919487, -73.418259, -73.418259, -73.418259, -73.418259, -73.418259, -73.418259, -73.418259, -70.919487, -73.418259, -64.898888, -61.377060, -68.981285, -73.418259, -76.940086, -76.940086, -73.418259, -68.981285, -70.919487, -70.919487, -67.397659, -67.397659, -66.058723, -63.875835, -62.132832, -58.878284, -56.516300, -53.133453, -47.843189, -38.506355, -37.385612, -46.973873, -51.139393, -53.418259, -55.356461, -57.385612, -58.351707, -58.878284, -60.038124, -61.377060, -62.132832, -62.960686, -62.960686, -64.898888, -66.058723, -67.397659, -67.397659, -68.981285, -73.418259, -60.038124, -64.898888
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -72.012329, -74.511108, -74.511108, -78.032936, -78.032936, -78.032936, -78.032936, -78.032936, -78.032936, -84.053535, -84.053535, -102.115334, -102.115334, -102.115334, -78.032936, -67.151573, -61.130974, -74.511108, -78.032936, -84.053535, -84.053535, -78.032936, -84.053535, -78.032936, -78.032936, -72.012329, -70.074135, -67.151573, -64.968681, -63.225677, -60.531708, -58.032932, -54.805573, -49.568016, -40.025589, -37.946507, -48.066723, -52.012333, -54.511108, -56.449306, -58.032932, -59.444553, -59.444553, -61.130974, -61.774666, -61.774666, -63.225677, -63.225677, -64.968681, -64.968681, -64.968681, -65.991730, -65.991730, -60.531708, -70.074135, -74.511108
