2020-02-14, 23:06:28, 2407000000, 10002417, 357142, 56, -86.426186, -95.968613, -79.066650, -89.948006, -95.968613, -108.009811, -86.426186, -95.968613, -86.426186, -83.927406, -86.426186, -89.948006, -83.927406, -83.927406, -83.927406, -89.948006, -86.426186, -83.927406, -79.066650, -76.883759, -69.948006, -50.302586, -66.426186, -72.446785, -73.689743, -77.906807, -75.968613, -79.066650, -81.989212, -86.426186, -83.927406, -83.927406, -80.405586, -86.426186, -89.948006, -89.948006, -86.426186, -86.426186, -83.927406, -89.948006, -74.384987, -83.927406, -89.948006, -81.989212, -83.927406, -86.426186, -86.426186, -83.927406, -89.948006, -83.927406, -89.948006, -95.968613, -95.968613, -89.948006, -89.948006, -89.948006
2020-02-14, 23:06:28, 2407000000, 10002417, 357142, 56, -80.776520, -77.853958, -79.192894, -79.192894, -85.213493, -80.776520, -79.192894, -77.853958, -75.671066, -77.853958, -75.671066, -73.172295, -73.172295, -70.673523, -68.311531, -65.812759, -59.049324, -50.045349, -65.812759, -70.146942, -77.853958, -79.192894, -82.714722, -80.776520, -82.714722, -85.213493, -85.213493, -82.714722, -82.714722, -82.714722, -80.776520, -88.735321, -82.714722, -80.776520, -80.776520, -106.797119, -71.833359, -77.853958, -80.776520, -75.671066, -80.776520, -82.714722, -80.776520, -80.776520, -80.776520, -79.192894, -80.776520, -82.714722, -77.853958, -80.776520, -82.714722, -82.714722, -82.714722, -85.213493, -85.213493, -80.776520
2020-02-14, 23:06:28, 2407000000, 10002417, 357142, 56, -83.092247, -79.570427, -85.591026, -89.112846, -85.591026, -89.112846, -85.591026, -85.591026, -89.112846, -95.133446, -83.092247, -83.092247, -83.092247, -81.154045, -81.154045, -78.231491, -76.048599, -75.133446, -70.028000, -66.190285, -49.650291, -60.982044, -67.529221, -72.210892, -74.305595, -76.048599, -78.231491, -89.112846, -83.092247, -79.570427, -85.591026, -85.591026, -83.092247, -79.570427, -85.591026, -95.133446, -81.154045, -81.154045, -95.133446, -72.210892, -95.133446, -85.591026, -79.570427, -85.591026, -81.154045, -89.112846, -85.591026, -85.591026, -89.112846, -89.112846, -85.591026, -83.092247, -85.591026, -89.112846, -95.133446, -83.092247
2020-02-14, 23:06:28, 2407000000, 10002417, 357142, 56, -83.942215, -82.004021, -80.420395, -82.004021, -83.942215, -80.420395, -80.420395, -77.921616, -77.921616, -79.081459, -77.921616, -80.420395, -75.983421, -79.081459, -75.983421, -77.921616, -74.399796, -72.461594, -69.539032, -65.880417, -58.482193, -51.374439, -64.857368, -70.408348, -75.155563, -75.983421, -80.420395, -83.942215, -86.440994, -86.440994, -86.440994, -86.440994, -86.440994, -83.942215, -83.942215, -83.942215, -95.983421, -83.942215, -86.440994, -80.420395, -73.060860, -79.081459, -83.942215, -83.942215, -83.942215, -86.440994, -80.420395, -82.004021, -89.962814, -86.440994, -86.440994, -95.983421, -83.942215, -89.962814, -89.962814, -82.004021
2020-02-14, 23:06:28, 2407000000, 10002417, 357142, 56, -89.319435, -77.278236, -81.360634, -83.298836, -83.298836, -89.319435, -95.340034, -85.797607, -89.319435, -89.319435, -85.797607, -79.777008, -81.360634, -79.777008, -78.438072, -79.777008, -74.512184, -74.512184, -69.319435, -64.710457, -49.764961, -60.222538, -67.040565, -71.818207, -73.756409, -75.340034, -79.777008, -79.777008, -83.298836, -85.797607, -89.319435, -85.797607, -85.797607, -107.381233, -81.360634, -83.298836, -83.298836, -89.319435, -85.797607, -73.756409, -83.298836, -85.797607, -85.797607, -95.340034, -95.340034, -95.340034, -83.298836, -89.319435, -85.797607, -85.797607, -89.319435, -95.340034, -89.319435, -95.340034, -89.319435, -95.340034
2020-02-14, 23:06:28, 2407000000, 10002417, 357142, 56, -76.816765, -94.878571, -82.837372, -82.837372, -80.899170, -79.315544, -79.315544, -77.976608, -76.816765, -75.793716, -77.976608, -76.816765, -73.294945, -74.878571, -71.356743, -70.796165, -68.434181, -67.644012, -63.057278, -55.508911, -51.128155, -63.282898, -68.434181, -73.294945, -76.816765, -75.793716, -85.336143, -79.315544, -82.837372, -85.336143, -106.919769, -94.878571, -106.919769, -88.857971, -82.837372, -88.857971, -88.857971, -85.336143, -77.976608, -74.050713, -79.315544, -85.336143, -85.336143, -94.878571, -85.336143, -94.878571, -88.857971, -85.336143, -85.336143, -85.336143, -85.336143, -85.336143, -85.336143, -79.315544, -82.837372, -88.857971
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -78.698792, -77.783638, -74.261818, -70.935188, -68.241219, -58.602814, -54.033226, -65.114273, -70.549088, -72.678192, -75.504776, -76.200020, -77.783638, -80.881683, -79.721840, -79.721840, -76.955788, -82.220619, -83.804237, -82.220619, -83.804237, -85.742439, -83.804237, -83.804237, -76.200020, -79.721840, -88.241219, -83.804237, -85.742439, -85.742439, -109.824844, -91.763039, -91.763039, -88.241219, -97.783638, -91.763039, -83.804237, -83.804237, -85.742439, -88.241219, -91.763039, -83.804237, -97.783638, -85.742439, -91.763039, -91.763039, -88.241219, -97.783638, -97.783638, -88.241219, -91.763039, -88.241219, -91.763039, -85.742439, -97.783638, -88.241219
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -69.942055, -64.836601, -53.291874, -57.272682, -64.836601, -69.114197, -71.353676, -72.440826, -74.379028, -75.134796, -77.900856, -76.877800, -77.900856, -79.060692, -76.877800, -81.983253, -79.060692, -81.983253, -83.921455, -81.983253, -76.877800, -79.060692, -79.060692, -80.399628, -81.983253, -83.921455, -79.060692, -81.983253, -83.921455, -83.921455, -81.983253, -89.942055, -77.900856, -83.921455, -81.983253, -95.962654, -83.921455, -83.921455, -83.921455, -83.921455, -81.983253, -95.962654, -86.420227, -89.942055, -81.983253, -95.962654, -86.420227, -80.399628, -83.921455, -95.962654, -86.420227, -83.921455, -89.942055, -89.942055, -95.962654, -89.942055
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -79.808769, -79.808769, -78.469833, -77.309998, -74.543938, -69.796722, -49.179192, -76.286942, -85.829369, -83.330597, -83.330597, -85.829369, -83.330597, -85.829369, -83.330597, -81.392395, -85.829369, -78.469833, -85.829369, -81.392395, -81.392395, -83.330597, -79.808769, -83.330597, -81.392395, -75.371796, -81.392395, -95.371796, -85.829369, -81.392395, -85.829369, -79.808769, -83.330597, -85.829369, -81.392395, -79.808769, -83.330597, -79.808769, -89.351196, -79.808769, -81.392395, -83.330597, -83.330597, -85.829369, -83.330597, -83.330597, -79.808769, -81.392395, -83.330597, -83.330597, -79.808769, -95.371796, -81.392395, -81.392395, -85.829369, -85.829369
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -88.330391, -88.330391, -88.330391, -88.330391, -84.808571, -86.392197, -54.136517, -86.392197, -86.392197, -90.829170, -88.330391, -88.330391, -84.808571, -88.330391, -84.808571, -90.829170, -86.392197, -86.392197, -86.392197, -86.392197, -84.808571, -84.808571, -86.392197, -86.392197, -84.808571, -79.543739, -84.808571, -84.808571, -88.330391, -90.829170, -100.371597, -90.829170, -88.330391, -88.330391, -88.330391, -83.469635, -94.350990, -86.392197, -83.469635, -84.808571, -94.350990, -86.392197, -86.392197, -86.392197, -88.330391, -88.330391, -84.808571, -88.330391, -100.371597, -86.392197, -79.543739, -100.371597, -90.829170, -94.350990, -94.350990, -94.350990
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -76.872726, -75.712891, -73.774689, -73.774689, -71.495819, -67.330299, -63.404411, -48.384430, -68.669235, -74.689835, -78.211662, -79.795288, -78.211662, -81.733490, -84.232262, -81.733490, -84.232262, -81.733490, -87.754089, -87.754089, -84.232262, -84.232262, -79.795288, -79.795288, -81.733490, -74.689835, -76.872726, -84.232262, -79.795288, -76.872726, -78.211662, -87.754089, -84.232262, -84.232262, -84.232262, -81.733490, -81.733490, -84.232262, -87.754089, -84.232262, -81.733490, -79.795288, -84.232262, -79.795288, -79.795288, -84.232262, -84.232262, -87.754089, -84.232262, -93.774689, -84.232262, -93.774689, -78.211662, -84.232262, -105.815887, -84.232262
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -57.692242, -57.482933, -60.699959, -75.968521, -63.099464, -56.323093, -61.989117, -60.405491, -57.482933, -65.338936, -63.503532, -61.004757, -69.947914, -59.318340, -67.025360, -75.968521, -67.669052, -68.364296, -60.120686, -71.886116, -67.669052, -74.384895, -80.405495, -77.906715, -80.405495, -77.906715, -70.863068, -75.968521, -75.968521, -75.968521, -74.384895, -77.906715, -75.968521, -73.045959, -95.968521, -89.947914, -77.906715, -89.947914, -75.968521, -74.384895, -71.886116, -75.968521, -74.384895, -89.947914, -75.968521, -83.927315, -75.968521, -77.906715, -80.405495, -95.968521, -80.405495, -77.906715, -74.384895, -74.384895, -77.906715, -80.405495
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -75.199593, -72.920723, -71.117188, -69.178993, -63.378296, -55.645119, -51.063072, -62.530220, -66.572311, -70.094139, -71.117188, -74.371735, -74.371735, -75.199593, -78.297630, -78.297630, -78.297630, -78.297630, -81.220192, -83.158386, -83.158386, -83.158386, -81.220192, -83.158386, -77.137787, -75.199593, -81.220192, -81.220192, -83.158386, -83.158386, -85.657166, -83.158386, -85.657166, -83.158386, -89.178993, -89.178993, -81.220192, -95.199593, -89.178993, -81.220192, -85.657166, -85.657166, -79.636566, -89.178993, -95.199593, -85.657166, -85.657166, -85.657166, -89.178993, -89.178993, -95.199593, -89.178993, -85.657166, -89.178993, -95.199593, -85.657166
2020-02-14, 23:06:28, 2412000000, 10002422, 357142, 56, -75.875931, -73.937729, -71.658867, -71.015175, -66.703178, -60.495777, -48.641376, -63.834732, -69.328751, -74.852882, -78.374710, -74.852882, -81.896530, -79.958336, -87.917130, -84.395309, -79.958336, -84.395309, -87.917130, -84.395309, -79.958336, -84.395309, -81.896530, -81.896530, -77.035774, -75.875931, -93.937729, -84.395309, -84.395309, -81.896530, -81.896530, -81.896530, -84.395309, -87.917130, -84.395309, -79.958336, -87.917130, -81.896530, -105.978935, -84.395309, -84.395309, -87.917130, -84.395309, -81.896530, -81.896530, -77.035774, -84.395309, -81.896530, -87.917130, -81.896530, -84.395309, -105.978935, -84.395309, -81.896530, -93.937729, -87.917130
