2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -84.773026, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -96.814224, -96.814224, -87.271797, -102.834824, -96.814224, -102.834824, -102.834824, -102.834824, -102.834824, -102.834824, -96.814224, -90.793625, -60.037239, -102.834824, -102.834824, -102.834824, -96.814224, -96.814224, -96.814224, -96.814224, -90.793625, -102.834824
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -93.894310, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -105.935509, -105.935509, -99.914909, -111.956108, -105.935509, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -105.935509, -99.914909, -69.033546, -99.914909, -105.935509, -111.956108, -111.956108, -111.956108, -111.956108, -111.956108, -105.935509, -99.914909
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -94.201363, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -103.743782, -97.723183, -97.723183, -103.743782, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -97.723183, -68.037186, -97.723183, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -109.764389, -103.743782, -97.723183
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -94.533180, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -112.594986, -100.553780, -97.031960, -100.553780, -106.574387, -112.594986, -112.594986, -112.594986, -112.594986, -106.574387, -100.553780, -70.052887, -100.553780, -106.574387, -112.594986, -112.594986, -112.594986, -112.594986, -106.574387, -106.574387, -97.031960
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -95.352600, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -104.895027, -95.352600, -104.895027, -110.915627, -110.915627, -110.915627, -104.895027, -104.895027, -104.895027, -98.874428, -69.047195, -98.874428, -104.895027, -110.915627, -110.915627, -110.915627, -110.915627, -110.915627, -104.895027, -95.352600
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -96.161888, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -105.704315, -91.724915, -105.704315, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -105.704315, -99.683716, -69.054138, -105.704315, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -111.724915, -93.663116
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -95.511703, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -105.054131, -93.012932, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -105.054131, -95.511703, -69.067314, -95.511703, -105.054131, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -111.074730, -93.012932
2020-02-14, 23:03:59, 5608343750, 5652343750, 687500, 64, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -96.429871, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -105.972290, -91.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -105.972290, -96.429871, -69.070335, -96.429871, -105.972290, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -111.992897, -91.992897
2020-02-14, 23:03:59, 5608085937, 5652085937, 171875, 256, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -104.733360, -92.692162, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -98.712761, -104.733360, -110.753960, -98.712761, -104.733360, -104.733360, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -104.733360, -104.733360, -104.733360, -104.733360, -104.733360, -104.733360, -104.733360, -98.712761, -98.712761, -98.712761, -95.190933, -90.753960, -85.648506, -69.464798, -83.149734, -89.170334, -95.190933, -98.712761, -98.712761, -98.712761, -104.733360, -104.733360, -104.733360, -104.733360, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -110.753960, -95.190933, -110.753960, -110.753960, -98.712761, -110.753960
2020-02-14, 23:03:59, 5608085937, 5652085937, 171875, 256, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -107.015678, -97.473251, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -107.015678, -100.995079, -107.015678, -113.036278, -100.995079, -107.015678, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -107.015678, -113.036278, -107.015678, -107.015678, -107.015678, -107.015678, -107.015678, -100.995079, -97.473251, -97.473251, -94.974480, -91.452652, -86.187828, -70.494186, -83.493858, -91.452652, -94.974480, -97.473251, -100.995079, -100.995079, -107.015678, -107.015678, -107.015678, -107.015678, -107.015678, -107.015678, -113.036278, -107.015678, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -113.036278, -97.473251, -113.036278, -113.036278, -97.473251, -113.036278
