2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -82.749344, -78.857857, -64.138779, -75.336029, -77.942703, -80.156670, -79.102547, -89.983902, -86.462082, -93.081940, -83.539520, -88.400276, -83.539520, -94.420876, -94.420876, -83.539520, -84.878456, -91.922104, -85.374924, -87.705040, -83.539520, -83.135452, -90.899055, -85.901505, -87.705040, -79.613625, -85.374924, -90.899055, -78.857857, -74.420876, -79.880905, -79.880905, -80.441475, -78.857857, -82.025101, -82.025101, -74.715347, -79.613625, -77.518921, -78.857857, -79.613625, -75.832497, -80.735947, -79.613625, -78.619873, -76.541946, -77.314537, -62.674145, -78.619873, -84.878456, -82.379677, -80.441475, -75.663834, -80.156670, -78.162613, -75.663834, -79.102547, -83.135452, -88.400276, -74.136070, -73.860306, -87.061340, -79.613625, -83.963303, -63.272404, -60.851528, -62.967606, -59.750580, -60.619892, -63.272404, -57.408310, -61.585987, -58.064159, -57.098068, -68.693741, -62.112564, -63.916096, -66.640495, -65.367111, -71.387711, -61.089516, -64.256767, -62.673138, -58.064159, -60.851528, -65.367111, -62.967606, -62.673138, -69.293007, -61.334202, -60.851528, -68.693741, -67.110115, -63.588287, -63.588287, -64.981010, -62.673138, -72.215561, -57.098068, -58.064159, -51.958820, -56.652538, -55.694069, -46.414871, -64.611336, -78.236168, -61.089516, -62.388329, -62.673138, -45.018856, -63.588287, -59.346512, -46.686329, -63.916096, -64.981010, -46.238503, -58.960407, -55.694069, -48.751839, -59.346512, -53.729977, -51.231205, -67.606583, -55.313602, -51.627888, -58.411644, -53.834003, -52.661091
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -61.185547, -49.144344, -51.643120, -44.283585, -47.206146, -51.643120, -55.164944, -49.144344, -47.206146, -55.164944, -49.144344, -49.144344, -55.164944, -55.164944, -51.643120, -61.185547, -55.164944, -61.185547, -61.185547, -61.185547, -61.185547, -61.185547, -79.247345, -79.247345, -61.185547, -61.185547, -79.247345, -79.247345, -61.185547, -61.185547, -61.185547, -55.164944, -55.164944, -61.185547, -55.164944, -55.164944, -51.643120, -51.643120, -55.164944, -55.164944, -51.643120, -51.643120, -49.144344, -49.144344, -49.144344, -51.643120, -49.144344, -49.144344, -47.206146, -47.206146, -49.144344, -47.206146, -47.206146, -47.206146, -45.622520, -45.622520, -47.206146, -47.206146, -45.622520, -47.206146, -45.622520, -47.206146, -45.622520, -45.622520, -24.804138, -24.804138, -24.804138, -24.804138, -23.465202, -24.804138, -23.465202, -23.465202, -23.465202, -23.465202, -23.465202, -23.465202, -23.465202, -22.305363, -23.465202, -23.465202, -22.305363, -23.465202, -22.305363, -23.465202, -23.465202, -23.465202, -23.465202, -22.305363, -23.465202, -24.804138, -24.804138, -24.804138, -24.804138, -22.305363, -28.325962, -30.824738, -23.465202, -23.465202, -16.845337, -19.539309, -21.282312, -15.758183, -17.444601, -12.762938, -10.539928, -10.539928, -23.465202, -6.047095, -2.414620, -4.660565, -4.380351, 1.708912, -1.881577, 0.056624, 6.159555, 2.174934, 0.138955, 5.069670, 1.978264, 1.571038, 5.162074, 2.678605, -16.845337, 0.301313, 3.326666, -2.637348, -1.677193, 1.978264
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -83.210892, -86.732719, -92.753319, -77.559967, -62.317486, -73.913162, -83.966667, -83.210892, -84.794518, -84.794518, -85.709671, -89.231499, -83.966667, -92.753319, -84.794518, -85.709671, -83.210892, -87.892563, -95.252098, -90.815117, -95.252098, -95.252098, -86.732719, -83.966667, -86.732719, -85.709671, -74.967285, -77.946068, -83.210892, -86.732719, -85.709671, -90.815117, -80.712120, -84.794518, -86.732719, -87.892563, -81.272697, -83.210892, -82.515656, -87.892563, -82.515656, -83.966667, -83.210892, -81.272697, -95.252098, -90.815117, -92.753319, -76.495056, -79.219452, -65.240051, -86.732719, -80.185539, -84.794518, -82.515656, -84.794518, -75.546562, -83.210892, -84.794518, -75.546562, -83.966667, -80.712120, -83.966667, -85.709671, -92.753319, -73.020470, -73.020470, -66.999870, -71.082268, -65.061668, -66.999870, -69.498642, -71.082268, -69.498642, -65.976814, -65.976814, -65.976814, -65.976814, -66.999870, -71.082268, -85.061668, -79.041069, -69.498642, -63.478043, -65.976814, -66.999870, -71.082268, -69.498642, -63.478043, -85.061668, -79.041069, -66.999870, -65.976814, -75.519241, -66.999870, -62.139107, -65.976814, -64.233810, -57.827110, -56.434391, -55.234432, -54.432087, -47.795208, -54.180305, -46.999866, -40.925148, -46.172012, -68.159706, -43.334469, -41.597942, -47.795208, -43.772507, -41.597942, -51.997417, -45.785912, -42.849873, -44.721001, -49.793106, -44.393192, -47.677032, -51.436840, -43.405960, -54.432087, -49.213833, -53.020466, -44.721001, -66.999870, -48.159706, -48.159706
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -78.728088, -78.728088, -63.782593, -71.973030, -78.728088, -79.254669, -80.414505, -89.357666, -82.509216, -85.275269, -81.058197, -89.357666, -83.337067, -85.275269, -85.275269, -85.275269, -87.774040, -89.357666, -91.295868, -82.509216, -84.252220, -86.435104, -86.435104, -81.753441, -91.295868, -86.435104, -89.357666, -86.435104, -79.815239, -76.488609, -85.275269, -84.252220, -81.058197, -80.414505, -81.058197, -83.337067, -85.275269, -82.509216, -81.753441, -91.295868, -85.275269, -89.357666, -83.337067, -83.337067, -79.254669, -81.753441, -84.252220, -87.774040, -85.275269, -84.252220, -86.435104, -103.337067, -86.435104, -81.058197, -81.753441, -81.753441, -91.295868, -87.774040, -85.275269, -81.058197, -89.357666, -87.774040, -78.231613, -86.435104, -66.610580, -68.194206, -64.111809, -63.088760, -61.345757, -61.345757, -64.111809, -68.194206, -66.610580, -65.271645, -63.088760, -59.894741, -65.271645, -65.271645, -60.589985, -59.894741, -60.589985, -60.589985, -64.111809, -62.173607, -59.894741, -59.251049, -59.251049, -58.091209, -59.251049, -59.894741, -58.651783, -59.251049, -60.589985, -57.068157, -57.068157, -57.068157, -55.729221, -60.589985, -49.708622, -51.292248, -64.111809, -45.915340, -52.346375, -44.111809, -46.467010, -49.708622, -42.349087, -44.788975, -42.349087, -43.897331, -38.768375, -39.961815, -42.992783, -43.383224, -43.792046, -38.768375, -58.091209, -54.569386, -37.165207, -45.782730, -43.585232, -42.992783, -56.153008, -45.271648, -42.173607, -50.352318, -45.782730, -43.585232
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -96.597633, -78.535828, -68.993408, -78.535828, -72.515228, -68.993408, -72.515228, -72.515228, -68.993408, -96.597633, -68.993408, -78.535828, -96.597633, -68.993408, -96.597633, -78.535828, -72.515228, -68.993408, -72.515228, -64.556427, -68.993408, -68.993408, -78.535828, -72.515228, -72.515228, -72.515228, -68.993408, -68.993408, -68.993408, -66.494629, -66.494629, -68.993408, -66.494629, -66.494629, -66.494629, -66.494629, -68.993408, -66.494629, -66.494629, -66.494629, -66.494629, -68.993408, -66.494629, -66.494629, -66.494629, -68.993408, -66.494629, -66.494629, -68.993408, -66.494629, -68.993408, -72.515228, -68.993408, -68.993408, -68.993408, -66.494629, -68.993408, -68.993408, -68.993408, -72.515228, -68.993408, -72.515228, -78.535828, -72.515228, -51.746990, -51.746990, -57.767593, -51.746990, -57.767593, -51.746990, -75.829391, -57.767593, -75.829391, -57.767593, -75.829391, -57.767593, -57.767593, -75.829391, -75.829391, -75.829391, -51.746990, -57.767593, -57.767593, -75.829391, -57.767593, -75.829391, -75.829391, -57.767593, -57.767593, -57.767593, -57.767593, -57.767593, -57.767593, -57.767593, -45.726391, -75.829391, -57.767593, -39.705791, -51.746990, -75.829391, -33.685192, -36.183968, -35.488724, -22.960339, -36.183968, -33.685192, -35.488724, -32.192520, -30.533035, -14.907296, -30.533035, -26.403557, -11.532515, -20.151320, -16.111885, -12.759192, -19.925699, -13.209858, -13.631074, -20.620941, -12.146925, -15.096814, -29.808792, -15.290559, -14.188053, -21.246096, -16.329952, -17.943069
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -80.840271, -87.883919, -64.147621, -79.925117, -85.945717, -86.860870, -99.925117, -81.336739, -85.945717, -85.945717, -86.860870, -87.883919, -79.097267, -81.336739, -89.043762, -79.097267, -86.860870, -86.860870, -84.362099, -85.117867, -79.501335, -85.117867, -85.117867, -86.860870, -85.117867, -89.043762, -90.382698, -90.382698, -86.860870, -75.064362, -83.023163, -86.860870, -83.666855, -85.945717, -84.362099, -83.023163, -105.945717, -105.945717, -85.945717, -87.883919, -83.023163, -84.362099, -83.666855, -91.966316, -85.945717, -86.860870, -84.362099, -67.669441, -83.666855, -79.501335, -91.966316, -82.423897, -96.403297, -86.860870, -86.860870, -89.043762, -85.117867, -89.043762, -85.117867, -90.382698, -86.860870, -85.117867, -90.382698, -83.666855, -59.541325, -58.381485, -62.463882, -66.900856, -62.463882, -64.402084, -60.185017, -61.636032, -59.541325, -60.185017, -62.463882, -61.636032, -57.358433, -61.636032, -60.185017, -58.942059, -57.358433, -58.942059, -58.942059, -62.463882, -64.402084, -58.381485, -58.381485, -56.888813, -64.402084, -62.463882, -60.185017, -60.880260, -57.358433, -60.185017, -57.854904, -61.636032, -56.888813, -62.463882, -68.484482, -45.942387, -52.360886, -49.794514, -43.476086, -49.399635, -44.621990, -40.808178, -52.360886, -43.978298, -37.504417, -44.511341, -39.857208, -40.525684, -43.574230, -37.167526, -43.001328, -50.868214, -39.857208, -43.001328, -50.422684, -40.880260, -43.978298, -46.900860, -43.574230, -52.636650, -54.164417, -41.557426, -50.642593, -52.921459
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -77.422638, -85.264847, -71.170403, -71.056862, -82.766075, -80.159401, -84.177696, -80.487206, -96.745476, -81.938225, -87.958824, -87.203049, -85.264847, -84.177696, -80.487206, -88.786674, -90.724876, -83.681221, -87.203049, -82.342285, -84.177696, -87.958824, -91.884712, -89.701828, -78.416397, -94.807274, -81.552116, -78.959442, -74.982750, -85.264847, -80.827873, -78.416397, -84.704277, -91.884712, -83.681221, -94.807274, -91.884712, -87.958824, -88.786674, -88.786674, -91.884712, -84.704277, -84.177696, -91.884712, -91.884712, -87.203049, -87.958824, -87.203049, -84.704277, -86.507805, -85.264847, -87.203049, -96.745476, -83.681221, -88.786674, -93.223648, -96.745476, -96.745476, -82.342285, -91.884712, -86.507805, -90.724876, -93.223648, -96.745476, -66.642929, -63.544891, -64.460045, -64.460045, -65.483093, -65.483093, -61.961266, -64.460045, -74.002464, -61.961266, -67.981865, -62.717037, -69.565491, -64.460045, -83.544891, -66.642929, -77.524292, -71.503693, -66.642929, -74.002464, -71.503693, -64.460045, -65.483093, -66.642929, -69.565491, -67.981865, -60.622330, -64.460045, -63.544891, -60.622330, -71.503693, -66.642929, -63.544891, -62.717037, -60.023067, -67.981865, -49.565491, -44.854923, -45.483093, -54.601730, -43.288147, -50.875523, -46.642929, -45.375191, -42.957214, -43.809456, -39.408375, -38.884968, -46.642929, -40.622330, -39.301140, -41.199467, -48.897015, -43.720371, -40.438171, -56.696438, -43.372887, -44.854923, -49.565491, -44.460041, -42.033951, -48.276333, -44.956512, -43.632187
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -101.677353, -81.253563, -64.530701, -88.613098, -85.419083, -86.114326, -82.122879, -86.870094, -92.134926, -92.134926, -85.419083, -85.419083, -84.775391, -88.613098, -87.697952, -80.463394, -86.114326, -87.697952, -86.114326, -84.775391, -84.176125, -85.419083, -85.419083, -87.697952, -85.419083, -84.775391, -83.615555, -82.592499, -79.739151, -83.088974, -101.677353, -92.134926, -88.613098, -87.697952, -92.134926, -83.088974, -90.795990, -88.613098, -86.870094, -83.615555, -87.697952, -90.795990, -89.636154, -84.775391, -101.677353, -87.697952, -84.775391, -69.528252, -85.419083, -88.613098, -86.870094, -86.870094, -86.114326, -83.615555, -86.114326, -88.613098, -87.697952, -86.870094, -86.870094, -83.615555, -82.122879, -86.870094, -95.656754, -86.870094, -61.226070, -61.226070, -59.642448, -58.947205, -57.704247, -59.642448, -56.617092, -57.704247, -63.164272, -60.398220, -59.642448, -58.947205, -58.303513, -58.947205, -60.398220, -58.303513, -61.226070, -58.947205, -56.617092, -62.141224, -61.226070, -58.303513, -56.617092, -59.642448, -57.704247, -56.120621, -55.205471, -56.120621, -57.704247, -55.651001, -56.120621, -57.143673, -55.651001, -69.184875, -48.761086, -49.862038, -42.435688, -52.282913, -49.630402, -37.998711, -52.598797, -63.164272, -48.556702, -55.205471, -55.651001, -34.617798, -54.377617, -51.123074, -35.470039, -65.663048, -51.978111, -34.338226, -46.578197, -43.959614, -37.363579, -47.074669, -42.336418, -40.164505, -55.205471, -44.079422, -39.149998, -47.422150, -41.580647, -42.141224
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -91.476753, -78.412498, -64.694351, -87.954926, -83.517952, -90.137817, -85.456154, -81.464706, -85.456154, -80.191322, -88.977974, -82.957375, -84.760910, -82.957375, -81.019173, -83.517952, -82.430794, -80.595390, -82.957375, -81.019173, -80.191322, -79.805222, -84.117218, -81.464706, -81.934326, -82.957375, -82.430794, -81.019173, -80.191322, -80.595390, -86.211922, -94.998573, -86.211922, -82.430794, -86.211922, -81.934326, -87.039772, -87.039772, -84.760910, -90.137817, -84.760910, -83.517952, -84.760910, -83.517952, -82.430794, -87.954926, -83.517952, -67.954926, -91.476753, -85.456154, -87.954926, -94.998573, -81.019173, -81.934326, -84.117218, -82.957375, -86.211922, -84.760910, -77.212540, -93.060371, -84.117218, -82.957375, -93.060371, -85.456154, -63.365501, -64.193359, -67.291397, -64.193359, -64.193359, -68.630333, -67.291397, -66.131554, -68.630333, -65.108505, -63.365501, -63.365501, -72.152161, -67.291397, -63.365501, -65.108505, -65.108505, -63.365501, -61.914490, -67.291397, -66.131554, -67.291397, -74.650932, -78.172760, -61.914490, -70.213959, -68.630333, -64.193359, -72.152161, -67.291397, -61.270798, -65.108505, -56.589130, -59.584377, -57.748970, -55.893890, -54.945396, -46.808723, -48.486759, -49.075859, -43.444828, -44.021355, -56.958801, -45.402973, -38.944336, -48.630333, -41.651260, -44.280655, -48.206547, -40.965996, -42.904198, -47.802479, -39.687172, -45.402973, -50.938202, -40.729633, -48.206547, -50.938202, -56.589130, -50.213955, -50.568531, -40.556484, -54.366123, -58.172756
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -68.232491, -92.314896, -92.314896, -68.232491, -92.314896, -92.314896, -92.314896, -92.314896, -92.314896, -68.232491, -92.314896, -92.314896, -62.211891, -68.232491, -92.314896, -68.232491, -92.314896, -92.314896, -68.232491, -92.314896, -68.232491, -92.314896, -68.232491, -92.314896, -68.232491, -92.314896, -68.232491, -92.314896, -92.314896, -68.232491, -92.314896, -92.314896, -68.232491, -68.232491, -92.314896, -68.232491, -92.314896, -68.232491, -68.232491, -92.314896, -68.232491, -68.232491, -68.232491, -92.314896, -92.314896, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -68.232491, -50.580860, -44.560257, -50.580860, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -44.560257, -41.038433, -44.560257, -44.560257, -41.038433, -41.038433, -41.038433, -41.038433, -41.038433, -41.038433, -41.038433, -41.038433, -38.539658, -38.539658, -44.560257, -41.038433, -41.038433, -33.678898, -38.539658, -41.038433, -31.496008, -44.560257, -35.017834, -31.496008, -33.678898, -22.281391, -30.580858, -36.601460, -26.498459, -16.260792, -22.976633, -19.454809, -15.163818, -21.953583, -13.314401, -15.312299, -18.539658, -7.720562, -22.976633, -23.346302, -8.235433, -18.539658, -18.325182, -35.017834, -19.699497, -19.454809, -10.756337, -26.498459, -27.059032
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -78.679909, -81.445961, -65.271614, -82.605797, -85.528358, -83.944733, -83.249489, -82.006531, -83.249489, -84.700508, -82.605797, -82.605797, -82.605797, -84.700508, -82.605797, -82.605797, -83.944733, -84.700508, -76.901085, -80.422913, -85.528358, -82.605797, -86.443512, -82.006531, -88.626396, -81.445961, -84.700508, -84.700508, -84.700508, -80.919380, -83.249489, -87.466560, -85.528358, -83.944733, -81.445961, -83.944733, -81.445961, -82.605797, -83.944733, -79.953285, -82.006531, -91.548958, -82.006531, -82.605797, -83.944733, -82.605797, -95.985931, -62.300999, -82.605797, -83.249489, -85.528358, -87.466560, -79.083977, -77.924133, -81.445961, -79.507759, -81.445961, -88.626396, -79.083977, -77.228889, -79.953285, -82.006531, -82.006531, -82.605797, -70.799278, -70.799278, -64.450867, -72.250290, -68.995743, -68.469162, -67.503075, -71.494514, -67.972694, -70.799278, -67.972694, -73.993294, -75.016342, -67.503075, -70.799278, -73.078140, -68.469162, -73.078140, -77.515121, -70.799278, -68.995743, -76.176186, -68.995743, -73.993294, -72.250290, -72.250290, -73.993294, -73.993294, -68.469162, -72.250290, -79.098740, -73.078140, -72.250290, -72.250290, -81.036942, -73.078140, -73.993294, -81.036942, -81.036942, -76.176186, -77.515121, -79.098740, -76.176186, -72.250290, -75.016342, -77.515121, -77.515121, -60.408775, -81.036942, -73.993294, -77.515121, -77.515121, -75.016342, -83.535721, -77.515121, -79.098740, -81.036942, -79.098740, -79.098740, -81.036942, -81.036942, -81.036942, -77.515121, -83.535721
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -85.326363, -83.273109, -72.457306, -67.559021, -83.273109, -82.827583, -84.765785, -83.742737, -99.305756, -89.763336, -96.806984, -84.765785, -81.613625, -96.806984, -83.742737, -81.613625, -80.548714, -84.239204, -85.925621, -77.484154, -96.806984, -102.827583, -108.848183, -89.763336, -85.326363, -86.569321, -82.827583, -93.285156, -69.202759, -88.020332, -93.285156, -89.763336, -102.827583, -90.786385, -88.020332, -93.285156, -83.742737, -85.326363, -93.285156, -88.020332, -88.020332, -85.326363, -88.020332, -88.020332, -86.569321, -83.742737, -84.239204, -90.786385, -68.761757, -90.786385, -94.868782, -85.326363, -85.925621, -93.285156, -84.765785, -88.020332, -87.264557, -90.786385, -91.946220, -91.946220, -96.806984, -94.868782, -94.868782, -88.020332, -64.782928, -67.281700, -64.782928, -67.281700, -70.803528, -60.565857, -67.281700, -73.302299, -65.942764, -68.865326, -73.302299, -58.762325, -61.261101, -68.865326, -67.281700, -61.261101, -73.302299, -70.803528, -62.844727, -63.759876, -68.865326, -76.824127, -65.942764, -65.942764, -68.865326, -76.824127, -73.302299, -68.865326, -65.942764, -62.016872, -62.016872, -58.235748, -62.016872, -58.762325, -51.963364, -51.963364, -48.693321, -42.257050, -44.675026, -46.721127, -41.630768, -46.996891, -42.844727, -46.857914, -41.046623, -40.632931, -36.652122, -36.318008, -55.996273, -39.984428, -40.499298, -38.338539, -51.718678, -46.586460, -37.501289, -49.780476, -44.463165, -41.189018, -54.885925, -42.587982, -42.932022, -51.480690, -44.675026, -43.109291
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -68.729652, -67.390717, -62.013809, -78.272079, -68.729652, -70.313278, -74.750252, -74.750252, -72.251480, -72.251480, -70.313278, -67.390717, -78.272079, -68.729652, -67.390717, -74.750252, -68.729652, -67.390717, -68.729652, -72.251480, -78.272079, -70.313278, -72.251480, -72.251480, -72.251480, -70.313278, -72.251480, -68.729652, -70.313278, -70.313278, -68.729652, -70.313278, -68.729652, -70.313278, -70.313278, -68.729652, -68.729652, -67.390717, -68.729652, -67.390717, -67.390717, -67.390717, -67.390717, -67.390717, -66.230881, -67.390717, -66.230881, -66.230881, -66.230881, -66.230881, -66.230881, -66.230881, -66.230881, -65.207825, -67.390717, -67.390717, -66.230881, -66.230881, -65.207825, -66.230881, -65.207825, -67.390717, -66.230881, -67.390717, -41.860012, -41.860012, -41.860012, -40.700172, -41.860012, -43.198948, -41.860012, -41.860012, -43.198948, -41.860012, -41.860012, -41.860012, -43.198948, -43.198948, -41.860012, -43.198948, -43.198948, -43.198948, -43.198948, -44.782574, -44.782574, -43.198948, -44.782574, -44.782574, -44.782574, -46.720772, -44.782574, -44.782574, -43.198948, -46.720772, -49.219547, -52.741375, -41.860012, -52.741375, -40.700172, -39.677124, -38.761974, -31.157749, -30.462507, -35.839413, -26.506296, -31.527416, -31.913519, -27.397940, -20.809431, -25.320017, -17.251034, -13.901213, -17.106266, -21.145702, -12.072898, -16.823772, -16.550179, -12.317588, -15.298248, -16.550179, -11.757013, -15.901677, -22.638374, -16.823772, -13.560546, -19.207500, -19.581146, -17.855515
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -80.826897, -82.165833, -84.664604, -103.749451, -86.847496, -88.186432, -88.186432, -121.811256, -94.207031, -86.847496, -89.770058, -84.664604, -84.664604, -88.186432, -91.708252, -94.207031, -88.186432, -97.728851, -82.921600, -103.749451, -84.664604, -88.186432, -91.708252, -82.165833, -94.207031, -86.847496, -85.687653, -86.847496, -82.165833, -88.186432, -82.921600, -83.749451, -81.470589, -80.227631, -81.470589, -88.186432, -81.470589, -80.227631, -80.227631, -82.921600, -81.470589, -79.667053, -82.165833, -80.826897, -78.174385, -76.514900, -94.207031, -79.667053, -85.687653, -79.140472, -82.921600, -84.664604, -84.664604, -79.140472, -84.664604, -82.921600, -80.227631, -81.470589, -77.305069, -85.687653, -84.664604, -85.687653, -82.165833, -85.687653, -62.874523, -61.851471, -60.936321, -65.373299, -62.874523, -61.851471, -68.895126, -60.108471, -59.352699, -60.108471, -62.874523, -60.936321, -60.936321, -61.851471, -61.851471, -65.373299, -59.352699, -68.895126, -62.874523, -59.352699, -58.657455, -58.013763, -64.034363, -58.013763, -66.956924, -61.851471, -62.874523, -58.013763, -58.013763, -57.414497, -59.352699, -56.853924, -59.352699, -54.915722, -57.414497, -48.895123, -60.108471, -55.830872, -38.792122, -45.818825, -41.851471, -40.595657, -54.087868, -41.948524, -37.589977, -44.812725, -38.860249, -37.018330, -41.948524, -34.915722, -44.034363, -50.566044, -37.242493, -45.373299, -59.352699, -37.472599, -45.818825, -51.993164, -47.311497, -57.414497, -60.108471, -38.265545, -71.393898, -60.108471
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -81.738434, -88.972992, -66.495956, -93.409966, -83.397919, -82.528603, -88.145134, -81.014191, -81.738434, -84.890594, -86.050430, -84.364014, -83.867538, -86.050430, -86.694122, -86.050430, -81.738434, -86.694122, -102.952393, -88.972992, -92.071030, -86.694122, -87.389366, -88.972992, -88.145134, -89.888138, -90.911194, -83.867538, -81.738434, -70.182610, -79.725029, -79.430565, -80.345718, -83.867538, -84.364014, -80.345718, -83.397919, -79.725029, -86.694122, -85.451164, -81.368767, -84.890594, -83.397919, -82.528603, -84.364014, -85.451164, -81.738434, -71.588356, -83.397919, -92.071030, -82.528603, -86.050430, -86.050430, -88.145134, -85.451164, -84.890594, -86.050430, -84.364014, -92.071030, -81.368767, -84.890594, -85.451164, -83.397919, -82.528603, -59.759659, -61.446079, -60.286240, -59.759659, -55.741364, -60.846813, -57.924252, -60.846813, -60.846813, -60.846813, -58.793568, -57.520184, -60.846813, -60.846813, -58.793568, -60.846813, -59.759659, -60.846813, -62.089771, -62.785015, -61.446079, -59.263187, -61.446079, -62.785015, -61.446079, -67.466675, -60.846813, -61.446079, -63.540787, -58.793568, -57.134083, -58.793568, -57.520184, -60.846813, -52.547348, -54.826214, -55.120678, -44.196636, -48.951599, -50.048573, -40.904915, -48.245041, -49.720764, -41.761963, -40.071762, -45.187809, -41.081581, -43.079479, -44.196636, -41.571056, -39.409172, -46.306839, -42.292564, -39.167210, -44.196636, -46.416096, -42.023212, -47.977760, -52.112961, -47.847141, -47.102180, -46.752365, -42.500206, -42.712933
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -91.699898, -94.393875, -96.136879, -115.221725, -74.715607, -83.400436, -90.612747, -91.699898, -93.638100, -93.638100, -93.638100, -95.221725, -97.159927, -97.159927, -99.658699, -98.319763, -98.319763, -99.658699, -99.658699, -101.242325, -92.299164, -101.242325, -98.319763, -94.393875, -95.221725, -94.393875, -94.393875, -93.638100, -92.942856, -99.658699, -93.638100, -92.942856, -93.638100, -95.221725, -92.299164, -94.393875, -91.139328, -89.646652, -96.136879, -91.699898, -92.942856, -88.373276, -90.116272, -96.136879, -99.658699, -87.987167, -90.612747, -90.116272, -103.180527, -73.009933, -91.139328, -94.393875, -88.373276, -91.139328, -85.973763, -82.966049, -87.262924, -95.221725, -101.242325, -91.699898, -91.139328, -92.299164, -90.116272, -93.638100, -82.119865, -79.494286, -82.119865, -79.124619, -85.900993, -85.900993, -82.646446, -79.494286, -85.145218, -85.145218, -87.643990, -84.449974, -86.728844, -84.449974, -82.646446, -81.153770, -85.900993, -89.826881, -85.145218, -85.900993, -89.826881, -100.708244, -94.687645, -100.708244, -91.165817, -86.728844, -89.826881, -89.826881, -85.900993, -85.900993, -89.826881, -87.643990, -97.186417, -89.826881, -92.749443, -91.165817, -91.165817, -85.145218, -87.643990, -92.749443, -91.165817, -91.165817, -100.708244, -88.667046, -89.826881, -87.643990, -91.165817, -86.728844, -87.643990, -82.646446, -87.643990, -89.826881, -89.826881, -91.165817, -92.749443, -88.667046, -91.165817, -89.826881, -88.667046, -91.165817, -89.826881, -92.749443, -89.826881, -89.826881
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -89.658478, -88.571327, -88.571327, -101.139107, -70.509521, -84.880836, -86.331848, -85.945747, -86.331848, -88.074852, -88.074852, -87.605232, -90.901436, -87.159706, -87.159706, -89.097900, -88.571327, -89.097900, -88.074852, -89.658478, -84.880836, -87.159706, -86.331848, -90.257744, -88.571327, -87.605232, -90.257744, -87.159706, -86.331848, -88.074852, -91.596680, -82.298943, -84.553024, -90.901436, -89.097900, -91.596680, -82.298943, -86.331848, -94.095451, -84.553024, -83.932343, -85.221504, -84.237144, -80.311249, -80.116051, -84.237144, -84.237144, -83.077301, -80.924629, -69.833954, -88.074852, -79.376381, -91.596680, -81.139107, -88.571327, -84.237144, -79.555481, -80.510933, -78.860237, -82.550728, -82.810028, -88.571327, -81.359009, -86.735916, -82.005341, -88.025940, -79.352829, -80.845497, -73.106606, -88.025940, -85.843048, -78.483513, -92.886703, -86.866104, -78.483513, -89.364876, -85.843048, -79.822449, -81.406075, -82.649033, -86.866104, -78.483513, -82.649033, -86.866104, -88.025940, -89.364876, -83.344276, -83.344276, -83.344276, -86.866104, -88.025940, -89.364876, -84.927902, -82.649033, -84.927902, -89.364876, -88.025940, -90.948502, -84.100044, -89.364876, -86.866104, -90.948502, -90.948502, -85.843048, -86.866104, -88.025940, -89.364876, -84.927902, -90.948502, -89.364876, -86.866104, -95.385475, -86.866104, -73.801849, -88.025940, -86.866104, -90.948502, -83.344276, -88.025940, -89.364876, -90.948502, -90.948502, -89.364876, -89.364876, -88.025940, -90.948502, -92.886703, -92.886703
